"","Train_Subject","Test_Subject","Train_TBA-mean()-X","Train_TBA-mean()-Y","Train_TBA-mean()-Z","Train_TGA-mean()-X","Train_TGA-mean()-Y","Train_TGA-mean()-Z","Train_TBAJ-mean()-X","Train_TBAJ-mean()-Y","Train_TBAJ-mean()-Z","Train_TBG-mean()-X","Train_TBG-mean()-Y","Train_TBG-mean()-Z","Train_TBGJ-mean()-X","Train_TBGJ-mean()-Y","Train_TBGJ-mean()-Z","Train_TBAM-mean()","Train_TGAM-mean()","Train_TBAJM-mean()","Train_TBGM-mean()","Train_TBGJM-mean()","Train_FBA-mean()-X","Train_FBA-mean()-Y","Train_FBA-mean()-Z","Train_FBA-meanFreq()-X","Train_FBA-meanFreq()-Y","Train_FBA-meanFreq()-Z","Train_FBAJ-mean()-X","Train_FBAJ-mean()-Y","Train_FBAJ-mean()-Z","Train_FBAJ-meanFreq()-X","Train_FBAJ-meanFreq()-Y","Train_FBAJ-meanFreq()-Z","Train_FBG-mean()-X","Train_FBG-mean()-Y","Train_FBG-mean()-Z","Train_FBG-meanFreq()-X","Train_FBG-meanFreq()-Y","Train_FBG-meanFreq()-Z","Train_FBAM-mean()","Train_FBAM-meanFreq()","Train_FBBAJM-mean()","Train_FBBAJM-meanFreq()","Train_FBBGM-mean()","Train_FBBGM-meanFreq()","Train_FBBGJM-mean()","Train_FBBGJM-meanFreq()","Train_angle(TBAMean,gravity)","Train_angle(TBAJMean),gravityMean)","Train_angle(TBGMean,gravityMean)","Train_angle(TBGJMean,gravityMean)","Train_angle(X,gravityMean)","Train_angle(Y,gravityMean)","Train_angle(Z,gravityMean)","Test_TBA-mean()-X","Test_TBA-mean()-Y","Test_TBA-mean()-Z","Test_TGA-mean()-X","Test_TGA-mean()-Y","Test_TGA-mean()-Z","Test_TBAJ-mean()-X","Test_TBAJ-mean()-Y","Test_TBAJ-mean()-Z","Test_TBG-mean()-X","Test_TBG-mean()-Y","Test_TBG-mean()-Z","Test_TBGJ-mean()-X","Test_TBGJ-mean()-Y","Test_TBGJ-mean()-Z","Test_TBAM-mean()","Test_TGAM-mean()","Test_TBAJM-mean()","Test_TBGM-mean()","Test_TBGJM-mean()","Test_FBA-mean()-X","Test_FBA-mean()-Y","Test_FBA-mean()-Z","Test_FBA-meanFreq()-X","Test_FBA-meanFreq()-Y","Test_FBA-meanFreq()-Z","Test_FBAJ-mean()-X","Test_FBAJ-mean()-Y","Test_FBAJ-mean()-Z","Test_FBAJ-meanFreq()-X","Test_FBAJ-meanFreq()-Y","Test_FBAJ-meanFreq()-Z","Test_FBG-mean()-X","Test_FBG-mean()-Y","Test_FBG-mean()-Z","Test_FBG-meanFreq()-X","Test_FBG-meanFreq()-Y","Test_FBG-meanFreq()-Z","Test_FBAM-mean()","Test_FBAM-meanFreq()","Test_FBBAJM-mean()","Test_FBBAJM-meanFreq()","Test_FBBGM-mean()","Test_FBBGM-meanFreq()","Test_FBBGJM-mean()","Test_FBBGJM-meanFreq()","Test_angle(TBAMean,gravity)","Test_angle(TBAJMean),gravityMean)","Test_angle(TBGMean,gravityMean)","Test_angle(TBGJMean,gravityMean)","Test_angle(X,gravityMean)","Test_angle(Y,gravityMean)","Test_angle(Z,gravityMean)"
"160",27,18,0.277209759177941,-0.0168359368232716,-0.110617334256911,0.614945410361913,0.0344507552180957,0.151803372927289,0.0766736900111805,0.0066063977293411,-0.00456123824309608,-0.0575875144833705,-0.0569976118955717,0.107021587280457,-0.0903090506158221,-0.0445684908795941,-0.0583519192196553,-0.658715383120013,-0.658715383120013,-0.727644795430957,-0.717965981794442,-0.838436212869022,-0.709342249785782,-0.67020666491006,-0.738817235438173,-0.152891119521504,0.0977403666191745,0.135454500271206,-0.739548101355127,-0.720100534326734,-0.788321124211331,0.0102449889501465,-0.106396660039634,-0.0558393925692805,-0.787160677082292,-0.812388288664347,-0.727569751126454,-0.0933583145957053,-0.0579539735501771,0.00236843375123115,-0.695407535983628,0.195431681571414,-0.715717329854782,0.256140105124589,-0.803235935828091,0.00489240015775485,-0.851605982858035,0.208583092713847,0.00290186727320767,0.0169021541007372,0.0469191191030418,-0.0502624368562387,-0.455006847380009,0.0530433508043085,-0.106976936720425,0.276221597657475,-0.0170396548875318,-0.108315650377811,0.685949472674709,0.0212367770297286,0.114037119039552,0.0770196511684619,0.0127604840641017,0.000954770743261697,-0.0351356583023287,-0.0693514940851435,0.0900749437747953,-0.0953992569421293,-0.0432068057146359,-0.0563668887760259,-0.724033042418354,-0.724033042418354,-0.800524351371822,-0.769215386379147,-0.885914468667385,-0.770963992482551,-0.725894890656614,-0.806098359993968,-0.168668642061481,0.0356483719048557,0.03087229238727,-0.799122807970702,-0.791023877317536,-0.864466857470056,-0.0152914761663593,-0.177635563947875,-0.0831995143144981,-0.828864548914347,-0.849921320009479,-0.803167204324429,-0.0995571698074106,-0.231235007360159,-0.0630689543092762,-0.758802008048341,0.116214126432745,-0.793094183187333,0.26053811044922,-0.849961794569582,-0.0475258184041965,-0.906032436193451,0.202258224743849,0.0110681257740112,0.0168417239193826,0.00725327237853942,-0.0341257097424645,-0.493686562479966,0.047572431247389,-0.0708275355246445
"161",27,20,0.276882974671889,-0.0168256586790996,-0.110178989085496,0.5959551560953,0.0552032244119234,0.177891856636874,0.0765342219634726,0.00681451590156514,-0.00443993333304613,-0.0537895283977315,-0.0599469014930392,0.104958176874373,-0.0913798947723171,-0.0438392768456897,-0.0579655810892776,-0.69826063943862,-0.69826063943862,-0.75909111057822,-0.748389543710466,-0.857400034421236,-0.744292871406092,-0.706338654114774,-0.767463353809835,-0.139257685336232,0.105031545199265,0.141644077218124,-0.770706904612598,-0.751273402261945,-0.812038735082898,0.0318988749723647,-0.0929043626848433,-0.0405953671055265,-0.81132589709356,-0.833471882824217,-0.758148925232158,-0.0849502011399782,-0.0656161483326049,0.0130268219024032,-0.731262244430809,0.202598641695625,-0.749359681778525,0.268434733584556,-0.824835718963011,0.00424581569066928,-0.869075080174717,0.214654609913346,0.00460637478797998,0.0170868955064613,0.0394253858238686,-0.0472922221495474,-0.436485831848564,0.0383411056816362,-0.12676700830875,0.267547153759312,-0.017421426252819,-0.107209946124465,0.595029677338294,0.00458820748085292,0.131472956029905,0.0800596182861706,0.00287405836438381,-0.0041098271414181,-0.0236232843753046,-0.0796823456226928,0.0860353143594752,-0.0963186992232241,-0.0412895230727894,-0.0540155313930287,-0.611247295655088,-0.611247295655088,-0.695146298163929,-0.604485596776449,-0.744461436322672,-0.690694262529073,-0.536849841715106,-0.727337990557119,-0.200099832755335,-0.00513284604556484,0.0821021710537799,-0.720534021408341,-0.644647170134817,-0.78324013196101,-0.047164256394121,-0.266391965925592,-0.141782256214921,-0.693510379713503,-0.664800104198611,-0.614312087695117,-0.156143291626907,-0.209358539632891,-0.137445650219314,-0.643693930759926,0.0605995993972759,-0.665026216682245,0.101074845724602,-0.675223594407482,-0.0867887878823742,-0.747971215558048,0.0490497391326893,0.00524691985202785,0.0116201988713664,-0.00670433469725849,-0.016803455946893,-0.401792002884247,0.0505960177249347,-0.0745321335227637
"162",27,24,0.276983613932137,-0.0168281598362266,-0.110468019305842,0.595142906564105,0.0527866939394487,0.17033561488009,0.0766887130156965,0.00653304662851953,-0.0046218046230481,-0.0567456362195683,-0.0581843072872924,0.107109505711905,-0.0905346002983825,-0.0443000065929569,-0.0583582773510085,-0.668604804257096,-0.668604804257096,-0.735238088513844,-0.725326560812492,-0.843107524041819,-0.717772550874091,-0.679265709952861,-0.745805295596681,-0.15552190963684,0.102666459752256,0.140075602750421,-0.747151740854969,-0.727725491056217,-0.793994596544181,0.0120511169787561,-0.101846890581206,-0.0516022966115598,-0.793473244013474,-0.817522251568808,-0.734877269757836,-0.0836322689918535,-0.0591417746247126,0.00610886572413732,-0.704322127527831,0.199531953537347,-0.723953214881876,0.260154838416095,-0.808566387714743,0.0102503690304441,-0.85592164126217,0.2113945474729,0.00311303899130099,0.0164214302314686,0.046201728971577,-0.0506608832915992,-0.434328306269564,0.0400415858366676,-0.121364124922019,0.276435768597133,-0.0172735113424122,-0.10772232089118,0.657236217058292,0.106585962247915,0.0979223710007805,0.0780920352687302,0.00538321318870435,-0.00638353089435279,-0.0215346171312862,-0.0787136919322885,0.084996550847985,-0.0993333009060272,-0.0397532648899273,-0.0557818244390626,-0.693679129835008,-0.693679129835008,-0.77092687781925,-0.740223591824672,-0.831525016688987,-0.768159803999918,-0.685487019850117,-0.721858714706947,-0.225673547078462,-0.00330606287262047,0.0838619632769474,-0.802001583860247,-0.761463216483096,-0.776173080887072,-0.00550229024472743,-0.194627429169116,-0.100264476770184,-0.776723650996508,-0.799197329564146,-0.763872509398595,-0.0470261359847747,-0.116524246891862,-0.0381884263111211,-0.721329901844805,0.0280521062820228,-0.758091079730272,0.226385173822236,-0.800401451867477,-0.0020741311809169,-0.83507493593682,0.171503195704524,0.00230893244150926,-0.00984040720225938,-0.0114133911617303,-0.00506919794807542,-0.511136772774103,-0.00539944691611552,-0.0576694595082365
"163",28,2,0.277618873620797,-0.0190148841742542,-0.109437392355871,0.638789508751952,-0.152624302114708,-0.0504140804307172,0.0809650032491777,0.0139693238264807,0.000479723104728426,-0.0648558738372634,-0.0468622437664158,0.100970722683267,-0.0887125708108358,-0.0449653619745555,-0.060503779716208,-0.603657885558702,-0.603657885558702,-0.683383849558551,-0.643249284850422,-0.785620836591652,-0.649783932451129,-0.57755230052443,-0.708651432471687,-0.218566313267669,-0.067205917302342,0.0141386012217394,-0.683060285360409,-0.664997117996393,-0.774514491615437,-0.0403862557307172,-0.286225874261526,-0.131709949105681,-0.669474862571042,-0.744185009832934,-0.665888853767362,-0.154350818130919,-0.26921741929847,-0.0948024995535047,-0.627142733948496,0.017990915752074,-0.671927847598204,0.170920997975346,-0.734806636162111,-0.124513319709828,-0.803796905048402,-0.00737642106969085,0.00551379489688352,-0.0094969616094098,0.0466530994745082,0.00112418660902988,-0.452739912418549,0.18627632214589,0.0644457378706776,0.274264412119444,-0.0187845161321724,-0.113843427975851,0.608490192251483,-0.0971330399068371,0.176488415898949,0.0776773136810956,0.00817840948378838,0.000527595522416467,-0.0460181423323644,-0.0635186468199386,0.0890034893571354,-0.0906331895427501,-0.0427804005118663,-0.0558747848083845,-0.628340255000552,-0.628340255000552,-0.672153094199594,-0.687138324499093,-0.797574431523889,-0.662256845993192,-0.545002673547029,-0.703480421186463,-0.08136673931682,0.117536841326143,0.11165021922594,-0.653021143474362,-0.606565227881722,-0.773611732110024,0.123691242125318,-0.104480712983302,-0.0534439928735662,-0.711138565683699,-0.776646178632143,-0.678416860368877,0.00144803831839284,-0.0776872543693765,0.0468698021729645,-0.613893503539383,0.19183343466184,-0.61063045415508,0.21927505960381,-0.756852450228583,0.0301161696812673,-0.801676441240242,0.14329701417681,0.00926376097959259,0.0144377931094244,0.0600992934826533,-0.0269048642237431,-0.390299102239513,0.134029187484334,-0.110199500347072
"164",28,4,0.27735098652221,-0.0190082794869319,-0.109528787812376,0.619977390117207,-0.147423615432877,-0.0481591033671033,0.0806497982744952,0.0138587465701753,0.000628154501905643,-0.063398522954054,-0.0480414356417515,0.100382934749655,-0.0894968125158081,-0.0446765757311607,-0.0603062225314941,-0.617424333522826,-0.617424333522826,-0.695406588331528,-0.654477686977662,-0.794021451523688,-0.663148049655471,-0.592622412551916,-0.717625422094209,-0.218047007722131,-0.0677459372414804,0.0149861090510736,-0.694930279837757,-0.677613868876908,-0.782680968472619,-0.0345276671612036,-0.279703573007393,-0.129478561871223,-0.681429667511573,-0.753636115716044,-0.676582562784916,-0.155289334438146,-0.27297963585521,-0.0925380065083335,-0.640830380979789,0.0179594242458214,-0.683821952523023,0.174135203343455,-0.744038048365902,-0.127576362393994,-0.811338394344529,-0.00733948764332217,0.00760991092363439,-0.00907234295835714,0.0439792050649069,0.00302252929911849,-0.434342953285236,0.182566109326775,0.0633695078550084,0.27368971995036,-0.014072899820339,-0.106845636502019,0.646956339887718,0.165227859728012,0.175081009083818,0.0792399303381611,0.00222996853555959,-0.00855558958903181,-0.0278198785326938,-0.0791125433874077,0.100418900957274,-0.106945899768275,-0.0405092405970304,-0.0577833764143041,-0.641331648675387,-0.641331648675387,-0.72246238540712,-0.712288535806678,-0.853071162335763,-0.703276481843051,-0.606474661051866,-0.797176691752684,-0.158761404792225,0.0923797314756968,-0.00105891835292041,-0.721567895284241,-0.673643047155533,-0.857397790530385,0.0464568944208441,-0.151229617779489,-0.0769721448703979,-0.705873922598818,-0.859016375167438,-0.743720584155718,-0.114755173322406,-0.388389403564877,0.003435766593007,-0.674496568375101,0.0911298193691727,-0.704277082263104,0.176153323324556,-0.78811780208628,-0.155473217358683,-0.868211309008175,0.152207085304449,0.00668202792916626,-0.00951836038664336,0.0244850317427558,0.0122940141501428,-0.515465837475131,-0.0779510277580026,-0.103661151402904
"165",28,9,0.277269370979124,-0.01911124424632,-0.109732632898918,0.611915877100685,-0.14362686335816,-0.0455418779762151,0.0806122312268076,0.0139422869181037,0.00082299185752691,-0.0638681955040693,-0.0476725375091703,0.100473378868207,-0.0890972661330216,-0.0446151939919028,-0.0605581223255458,-0.61620347893699,-0.61620347893699,-0.694550602209307,-0.65395657558493,-0.79365806467011,-0.661068734515494,-0.592150200523361,-0.717328061817767,-0.220390709091742,-0.0651477186430086,0.0188453234807057,-0.692990819953974,-0.676862105427977,-0.782236780297053,-0.0345669765852561,-0.274696224031671,-0.12777371693941,-0.681813908332608,-0.752553055868218,-0.676391455608274,-0.148865818126471,-0.272182893787963,-0.0887152100688812,-0.638197332837838,0.0203500879445107,-0.681938235833228,0.17656336051251,-0.743766322605023,-0.123069422582863,-0.810988511045993,-0.00301935387200935,0.00770300275679026,-0.00907886778152658,0.0466557849480809,0.000492456398178761,-0.425494675657823,0.179936427465994,0.061684562645156,0.268781097476025,-0.0211803491973947,-0.100045409139698,0.605460728694683,-0.0496599866120251,0.164288308925929,0.0827452987686528,0.00820117064068501,-0.00219049433647113,-0.0611310760222806,-0.0770565048567044,0.106119707378905,-0.0909229432093639,-0.0390559022335707,-0.0538559493843221,-0.595018599957882,-0.595018599957882,-0.69364805805043,-0.626077357028373,-0.806258527981951,-0.662194933331858,-0.677827832479504,-0.663766046150809,-0.278893859122393,-0.094812910598369,-0.0170848464085821,-0.695783011165195,-0.754942028409046,-0.757604367463194,-0.180418724828749,-0.277247651007582,-0.262633955625345,-0.700883777986463,-0.73896465552702,-0.682246596008655,-0.205004971891001,-0.261928260755668,-0.182197050734036,-0.636085391500054,-0.0106563007541644,-0.684838996892976,0.113300018930914,-0.749488557642166,-0.126008410453213,-0.824733931069914,0.0768314255363216,0.00841788442893335,-0.00995565353025987,0.076393281489427,-0.0195686243284114,-0.495018587793302,0.119158120073111,-0.141996183158389
"166",28,10,0.277151794832465,-0.0189455795973047,-0.109656827249387,0.574452370029983,-0.131372247998422,-0.0390808005665352,0.0804197704901531,0.0136826248236963,0.000939774803742675,-0.0610294758879165,-0.0503515308073953,0.099753190777613,-0.0903181042370628,-0.0441346011935795,-0.0600642913694198,-0.639616817845984,-0.639616817845984,-0.713788215318605,-0.673842896625533,-0.806636900399137,-0.683432933339856,-0.616966534941607,-0.732819194502867,-0.220220898440534,-0.0650963601019831,0.0256127806721161,-0.713325255410794,-0.697318113424638,-0.794970198968807,-0.0253850513200621,-0.26313113919811,-0.121695167235827,-0.701260381540687,-0.767824803506391,-0.694633315017432,-0.149826976577945,-0.276940000386434,-0.0804182123786355,-0.662110215128589,0.0215955679520015,-0.70262007937918,0.181630029886729,-0.758612312671885,-0.126775524637169,-0.822536868031666,-0.00403466010043974,0.00989065905723213,-0.0099630539871022,0.0432688875264215,0.00355183599368261,-0.390386603694703,0.171198896585548,0.0581725921717006,0.276641842169481,-0.0180634752626858,-0.111169673620357,0.574697405175425,-0.0760213291612225,0.0551571778819961,0.0790591076118721,0.0128077009927605,-0.00907281030751302,-0.019391969108715,-0.0829283898454306,0.0922998834381253,-0.106901604026506,-0.0417043103124586,-0.0555368610926579,-0.603548534248864,-0.603548534248864,-0.665154101074265,-0.612159446817874,-0.78707617496765,-0.630294943914102,-0.590148334709768,-0.723879281799127,-0.129192280802335,0.0947434623896481,0.165485721298981,-0.642404360291268,-0.641578403182935,-0.778546927434107,0.00775380937224765,-0.125653414908086,0.0294435675308769,-0.692585848751163,-0.717041924700963,-0.653861095704582,-0.0505420784463816,-0.0707750918896533,-0.0376305379910157,-0.614136130183536,0.178606674048162,-0.613861903898217,0.177757090090359,-0.723913997381832,0.0146647475466678,-0.811800408080585,0.158655240733665,-0.000648876745083371,0.000475519496663512,-0.0148281575848248,0.05190887956542,-0.42939584394298,0.143427997982863,-0.00206476386500194
"167",28,12,0.277260144523339,-0.0190146912163519,-0.109601348592765,0.593836725831206,-0.140535693362012,-0.0440022024414519,0.0801882814205983,0.0133604021699051,0.000904544797817813,-0.0605741574563789,-0.0504209493936988,0.0995922278818537,-0.0898773474215425,-0.0442728541416918,-0.060055620472002,-0.642098866685765,-0.642098866685765,-0.716862936528927,-0.674259548651843,-0.807522112867479,-0.685617447168168,-0.618393638494494,-0.736686713186955,-0.211991141733388,-0.0691561475325642,0.0184265579767908,-0.714870209338321,-0.698943719220993,-0.797603192881256,-0.0194809710619538,-0.269042898720144,-0.120688267047936,-0.698901941639289,-0.768257486007997,-0.698759130484888,-0.162437211945594,-0.279270477464945,-0.087612774221369,-0.660477053213623,0.0141644768614847,-0.703540666848509,0.176757901495168,-0.757382560464782,-0.135191277367457,-0.823121310870948,-0.0067654418781791,0.00806989630943976,-0.00845965472377764,0.0395690148131991,0.00475114822801677,-0.409880203603256,0.177630574529317,0.0612008449292741,0.272799899032709,-0.0180018010881862,-0.10660839461212,0.640985262101257,0.0780350509487162,0.0506975171053018,0.0722783937348042,0.00647346838481141,-0.000895635814276217,-0.0548169645918667,-0.0629615653674454,0.0972982814882162,-0.0788255285495496,-0.0428348048251265,-0.0571094966577735,-0.646932230880572,-0.646932230880572,-0.706467856259338,-0.696491346443836,-0.821639972491449,-0.666816430928677,-0.618692903634515,-0.777062357867431,-0.155484458222219,0.0472579106732502,0.0725814995717135,-0.6830925521127,-0.674866914987251,-0.81945815940315,-0.00318592953849993,-0.179223778846958,-0.0769125633330266,-0.724177461796011,-0.791837987811552,-0.723687202452238,-0.0877313165897731,-0.109297852604074,-0.0630310748451515,-0.648639078777051,0.0713476305711542,-0.654515837856149,0.139845470146765,-0.766247058116749,-0.0631088324522665,-0.830489617160172,0.0668879319140512,0.0156536753689594,0.0142809802843201,0.0986670867805916,-0.0499168385292615,-0.500165348619394,-0.0125586839455272,-0.0240390958032323
"168",28,13,0.27723997788648,-0.019038579425994,-0.109602719160962,0.587018990545256,-0.140158371394181,-0.0481073466200846,0.0804686341625119,0.0135923361161785,0.000896912053832857,-0.062448371481265,-0.0490673807325097,0.10024032359875,-0.089614744214594,-0.0444424677799016,-0.0602686887588101,-0.624858889485953,-0.624858889485953,-0.702142946395607,-0.660186363970261,-0.798267585242061,-0.66945383425271,-0.600918395463458,-0.723738855988829,-0.221873075192451,-0.0682514580454649,0.0206816883007368,-0.700568365717289,-0.684463477948407,-0.787363954159013,-0.0302892823688629,-0.27112558209328,-0.12420299101444,-0.686743144646796,-0.757991718813938,-0.683717031440678,-0.159792945616392,-0.275335908136861,-0.0871759082386176,-0.646070070971002,0.017568610128214,-0.689387451553665,0.176472480148118,-0.747978244584465,-0.129245752294929,-0.814962195406921,-0.00527308917153641,0.00833137757046492,-0.00944129727210021,0.0438356573665526,0.0037070150269633,-0.403127425667903,0.17733961353988,0.0642904789599544,0.275818157719956,-0.0172917668016101,-0.108468379733276,0.663147324869747,0.00957052151331051,0.086028889638765,0.078500951020009,0.00527588527417646,-0.0114936905458742,-0.0481741604321487,-0.0676571746274301,0.0983566424455182,-0.0907619746114898,-0.0431713721606532,-0.0580592263119604,-0.631431905264409,-0.631431905264409,-0.703015064598194,-0.661323300101559,-0.77131688177914,-0.715169023966847,-0.592317490929234,-0.703094953280985,-0.194064201844044,-0.0252540341674025,0.059259364384826,-0.732120577163301,-0.682460506901055,-0.769978739169101,0.0286380095940074,-0.185593148789066,-0.0762719757672095,-0.723734495025281,-0.718309134900105,-0.695900202565602,-0.110379682643231,-0.0858388664688344,0.00564688563337464,-0.672780522326935,0.089921000838919,-0.689051493662883,0.211644400921791,-0.719053387470432,0.0450311979320755,-0.770537211596568,0.151694103486889,-0.0034933792506332,0.00905319442441054,0.0836421368180643,-0.0239629936320356,-0.457357265741586,0.0510817825466819,-0.0573240054204894
"169",28,18,0.277397801229699,-0.0190200700485252,-0.109549592306547,0.609515229639995,-0.144896635665267,-0.0448400414613111,0.0802496763942289,0.01335008098031,0.00080937051327524,-0.0608646906117419,-0.0500785538400888,0.0996995188800195,-0.0895357002874783,-0.0444051126931073,-0.0600999750165759,-0.639237765111932,-0.639237765111932,-0.714406369109528,-0.671743412892236,-0.805496515309757,-0.682815048304117,-0.614806469452326,-0.735299121472035,-0.208710788470877,-0.0696144638482169,0.0159171620736378,-0.712307331252788,-0.695985845773036,-0.796045277191409,-0.0194949440035576,-0.27315645433196,-0.121452397328438,-0.695409747772124,-0.765918622506467,-0.69698605498094,-0.16374630269921,-0.278543123582224,-0.090301405677117,-0.656805375646118,0.0125431625012632,-0.700859905866832,0.174558205495005,-0.754791615423907,-0.136049092204289,-0.821269633278209,-0.00768280711692321,0.0068452828416037,-0.0081774437264767,0.0393373750987745,0.00426322922969936,-0.425163556890133,0.180736640055194,0.0613665164504686,0.276268052583641,-0.0170203620681509,-0.10832859214803,0.670683986518255,0.0348221425878811,0.123383424231226,0.077009488478387,0.0125483895591475,0.00079645508921725,-0.0350593832472841,-0.0696041385784328,0.0901376996301446,-0.0953970810611466,-0.0431686529229445,-0.056452369574898,-0.729957313100963,-0.729957313100963,-0.805414272560743,-0.773224878008735,-0.888812989035746,-0.775784029701904,-0.732152813749735,-0.81029932369037,-0.166867936218111,0.039312444856087,0.0361397915308661,-0.80349807205487,-0.796147715289403,-0.867497213264216,-0.010967049730611,-0.17299695596009,-0.078915900264326,-0.831906004101175,-0.853438132710003,-0.806740700885808,-0.0972792109121253,-0.227497727769316,-0.0573773590164822,-0.76296150040614,0.120027453383734,-0.797475628270449,0.263420042515536,-0.852957219079422,-0.045236288548607,-0.908262478321248,0.204053219259493,0.0106562221330174,0.0167849583171959,0.00754071473496163,-0.0331414637530085,-0.47864576841072,0.0368937283634923,-0.078190407959844
"170",28,20,0.277242132437564,-0.0188268117349739,-0.109495382278404,0.592599353093996,-0.135395717451334,-0.0334153668420672,0.079796453892157,0.0130515908282894,0.000834428915050546,-0.0565271021797558,-0.053636740899969,0.0982694448795972,-0.0911860061572101,-0.0438098810063655,-0.0594033459558591,-0.678120956008668,-0.678120956008668,-0.746727317992645,-0.704594691432826,-0.827108463034981,-0.720229745826292,-0.655380950756778,-0.761498705412889,-0.197281008435559,-0.0697880006485161,0.0174884712819022,-0.745914976238176,-0.729518255432112,-0.817820544046143,-0.00142872555638043,-0.26235847552671,-0.114962980444793,-0.726949786200393,-0.790970282564574,-0.727793828008703,-0.163006290700393,-0.286548811381817,-0.0847320207658373,-0.695081798765515,0.0115033389434109,-0.734757694576612,0.180006243897357,-0.779016155074324,-0.144315458634051,-0.840575534565515,-0.0107740854964292,0.00924790393018303,-0.0077313109398392,0.0315846209017362,0.00815621376941498,-0.409294549498803,0.174027994987296,0.0537330063002651,0.267161393375428,-0.0172974946292841,-0.107135075229011,0.576531763895826,0.0221542769419261,0.138290219756819,0.0801341934007526,0.00299556612481611,-0.00411596279939805,-0.0240251474287851,-0.0795827218388364,0.0866710797387727,-0.0963433001136457,-0.0412335383917935,-0.054125320991986,-0.619352278341537,-0.619352278341537,-0.702810342535537,-0.613432745686923,-0.751162907770185,-0.697314665896964,-0.547576289451511,-0.733196600073144,-0.200907820392341,6.41538304327715e-05,0.0842272546781288,-0.727660576363092,-0.653362248290177,-0.78848392944817,-0.0439035862940096,-0.259945038013934,-0.139909500021984,-0.701027750876599,-0.673630213509318,-0.621483994544377,-0.153482431253457,-0.208134874118469,-0.134817991588551,-0.651059381240968,0.0609999791531308,-0.673484751099554,0.104227836353377,-0.683162565270077,-0.0866160670979524,-0.75479452568862,0.0525534889929242,0.00510830794808801,0.0118422897435045,-0.00438619376713993,-0.0178750763049436,-0.385134034711341,0.0364849377050291,-0.0795709236918346
